4649 7970 6
4649 126953 6
4649 91815 2
4649 52747 4
4649 1977 4
4649 2992484 6
4649 21385 8
4649 17640 2
4649 27151 2
4649 17622 10
4649 20800 10
4649 3092 6
4649 15835 10
4649 207470 10
4649 881 8
4649 6899 8
4649 7930 8
4649 28231 8
4649 4818 7
4649 26186 8
4650 5218 6
4650 52095 10
4650 3702 8
4650 570532 8
4650 529 2
4650 111661 8
4650 2122 8
4650 2280068 8
4650 12800 6
4650 897386 9
4650 2026162 10
4650 4908 7
4650 1116874 2
4650 23434 6
4650 1527 8
4650 16279 4
4650 7216 7
4650 5173 10
4650 5681 6
4651 1932053 8
4651 840 10
4651 5903 7
4651 74326 10
4651 221732 8
4651 93531 8
4651 413498 7
4651 5206 8
4651 19797 9
4651 2204 8
4651 10067 10
4651 71906 7
4652 45479 10
4652 91408 6
4653 1145147 8
4653 689298 6
4653 1660444 10
4653 8110 6
4653 10108 10
4654 14108 8
4654 20031 10
4654 11880 10
4654 27829 10
4654 171113 8
4654 3113 10
4654 7513 8
4654 39324 8
4654 209 10
4654 15323 8
4655 2107 8
4655 198371 6
4656 99006 10
4656 921 9
4656 7554 8
4656 170197 9
4656 880 5
4656 2327556 10
4656 599423 7
4656 31622 9
4656 3423 9
4656 4936 10
4656 46143 9
4656 178928 10
4656 8518 9
4656 922 9
4656 505135 9
4656 170197 8
4656 32008 10
4656 413498 6
4656 3207 10
4656 49732 7
4656 52295 8
4657 18951 9
4657 1734597 10
4657 19185 9
4657 201974 9
4657 18897 9
4657 2915 8
4657 35679 10
4658 87399 8
4658 41522 8
4658 3067 10
4658 15628 6
4658 11990 9
4658 10482 8
4658 5779 8
4658 5668 7
4658 15642 6
4658 32099 7
4658 224344 9
4659 21609 10
4659 638061 6
4659 3446965 10
4659 31482 8
4659 2770555 6
4659 35297 4
4659 27620 2
4659 3206242 8
4660 56942 6
4660 27814 6
4660 2114929 10
4660 59144 8
4660 134369 8
4660 5174 6
4660 90693 6
4660 84549 10
4661 828967 8
4661 6052 8
4661 861120 6
4661 34910 8
4661 120511 8
4661 829007 8
4661 828991 6
4661 2872 8
4661 5882 8
4661 42235 6
4661 133284 10
4662 11744 10
4662 609 10
4662 7899 10
4662 3655 10
4662 383896 10
4662 7732 10
4662 48053 10
4662 10129 8
4662 16151 10
4662 881 8
4663 42731 4
4663 153346 5
4663 356125 8
4663 26223 7
4663 42731 9
4663 3034129 7
4663 48117 6
4663 2156244 5
4663 1062532 7
4663 1503197 8
4663 91318 7
4663 59137 6
4664 26184 8
4664 2941 6
4664 825739 7
4666 30097 8
4666 2264 10
4666 1014691 6
4666 2770555 10
4666 4731 10
4666 6953 6
4666 8477 8
4666 594049 6
4666 36534 4
4666 522063 4
4666 34878 8
4666 42849 10
4666 6814 6
4666 30996 10
4666 42374 6
4668 1091854 10
4668 655220 10
4668 854 10
4668 3203623 8
4668 2156470 8
4668 4248 10
4668 1938341 6
4668 2704 9
4668 7286 8
4668 3446965 9
4668 3447001 10
4669 1781 6
4669 36534 8
4669 215896 8
4669 327522 8
4670 56139 4
4672 3264 8
4672 28898 6
4672 1597578 8
4672 8333 10
4673 11491 8
4673 56867 6
4673 11276 10
4673 5826 6
4673 143872 10
4673 901022 6
4673 6516 8
4673 1186165 8
4673 3437 10
4673 349431 8
4673 10893 8
4674 45630 8
4674 2927 8
4674 965870 10
4674 2298201 10
4674 60618 8
4674 10482 10
4674 10031 8
4674 3123767 7
4674 130511 7
4674 6463 10
4674 1729243 8
4675 107294 10
4675 35581 8
4675 191408 6
4675 2619901 8
4675 16914 7
4676 4652 8
4676 837 8
4676 5903 9
4676 4931 6
4676 2961 9
4677 24931 10
4677 124421 10
4677 5120 10
4678 8442 8
4678 5912 10
4678 965870 10
4678 4931 8
4678 825117 10
4679 6953 10
4679 1532044 6
4679 227364 10
4679 227192 8
4679 704212 10
4679 704207 8
4679 316626 10
4679 36543 8
4679 1293944 10
4680 69685 8
4680 4931 6
4680 10001 10
4680 5708 10
4681 4921 6
4681 504173 10
4681 2280068 10
4681 100884 5
4681 1145147 8
4681 20137 8
4681 10151 6
4681 2228 10
4681 1827335 10
4682 3185 2
4682 1537 10
4682 159103 5
4682 4921 10
4683 35326 10
4683 825707 6
4683 6495 6
4683 649294 6
4683 649303 6
4683 1472 10
4683 1538 8
4683 2204 10
4683 153655 8
4684 5171 10
4684 2285 4
4684 3049 10
4684 10129 5
4684 55507 10
4684 2310 10
4684 16268 8
4684 2340 8
4684 94034 6
4684 1537 10
4684 3514 8
4684 4677 8
4684 83428 4
4684 35538 9
4684 56843 6
4684 1530679 9
4685 825708 10
4685 270414 10
4685 927695 8
4685 7265 10
4686 5864 10
4686 5681 8
4686 27215 10
4686 3735 6
4686 2718 8
4686 15646 8
4686 6058 9
4686 3264 10
4686 18372 10
4686 3123767 8
4686 3447001 9
4687 20474 8
4687 3691 10
4687 610 8
4687 15646 10
4687 51471 8
4687 1182418 8
4687 1060 4
4687 903 6
4687 2200 8
4688 1003874 10
4688 176364 6
4688 1126352 8
4688 965864 8
4688 2294 8
4688 10480 8
4688 1115072 4
4688 7317 4
4689 1537 10
4689 16722 8
4689 7025 8
4689 675 8
4689 16624 8
4689 12488 8
4689 1827335 6
4689 1182718 6
4689 59144 6
4689 7391 6
4689 1044155 6
4689 19782 4
4689 761509 6
4689 3259 8
4689 5068 4
4689 1182418 8
4689 45536 9
4689 124872 10
4689 3264 8
4690 16151 8
4690 2704 8
4690 3123767 8
4690 614291 10
4690 17336 8
4690 4890 6
4690 1638 8
4690 2927 8
4690 3211 6
4691 184709 8
4691 32596 8
4691 18647 8
4691 19131 10
4691 19128 6
4691 19055 6
4692 44970 8
4692 1014691 10
4692 5163 10
4692 11410 8
4692 7286 10
4692 2930 8
4692 10072 8
4692 2893 8
4692 132896 8
4692 51186 10
4692 53358 6
4692 7294 8
4692 761509 10
4692 1581079 6
4692 26674 10
4692 7107 8
4692 12364 8
4692 139 8
4692 170340 6
4692 27022 10
4692 56867 10
4692 2421 8
4692 3397 6
4692 3971 4
4692 34971 8
4692 3456674 6
4692 10911 10
4693 35631 7
4693 45111 9
4693 3203623 10
4693 26218 10
4693 4044 10
4693 26673 10
4693 21549 9
4693 2988209 8
4693 255776 9
4693 27157 8
4693 26483 7
4694 16576 8
4694 3691 8
4694 772931 6
4694 16708 8
4694 15646 8
4694 270414 10
4694 1581326 8
4695 911007 10
4695 40450 10
4695 1864 9
4695 4936 10
4695 48911 10
4695 10795 7
4695 10016 9
4695 72592 10
4695 12393 7
4696 32109 8
4696 3136 10
4696 7863 10
4696 39324 8
4696 2298201 10
4696 7358 8
4696 39306 8
4696 3032091 10
4696 2568271 8
4696 3211 10
4697 16215 10
4697 1182418 8
4697 16251 6
4697 27157 10
4697 20786 6
4697 91317 6
4697 11424 8
4697 10628 6
4697 313397 8
4697 44501 6
4697 6463 10
4697 44152 10
4697 47523 8
4697 6072 6
4697 26509 8
4697 74054 8
4697 15646 8
4697 2335129 8
4697 349431 8
4697 87561 8
4697 858232 10
4697 10911 8
4697 24775 8
4697 670821 8
4697 5757 6
4697 376497 10
4697 2139777 8
4697 2797 7
4697 532 10
4697 34910 8
4697 2139602 6
4697 2140082 10
4697 49803 8
4697 140733 10
4697 246349 10
4698 1186255 10
4698 1186161 6
4699 609 2
4699 2136 6
4699 8445 10
4699 5128 10
4699 15967 10
4699 815644 8
4699 3735 10
4699 8294 6
4700 4892 10
4700 24152 8
4700 8102 10
4700 6099 10
4700 152972 8
4700 10014 8
4700 3860 10
4700 15631 10
4700 5145 10
4700 23052 10
4701 2228 10
4701 1079 8
4701 11837 8
4701 654969 6
4702 165957 10
4702 3448 8
4702 1473 8
4702 5694 10
4702 51687 7
4703 106178 8
4703 35327 10
4703 161250 8
4704 8084 10
4704 29570 8
4704 1187619 6
4705 6814 4
4705 2405 8
4705 39964 10
4705 26973 8
4706 1182720 8
4706 5806 8
4706 649293 6
4706 2122992 6
4706 12463 10
4706 23804 10
4706 6295 10
4706 3962 10
4706 74539 8
4706 74521 10
4706 178928 10
4707 5978 8
4707 3735 10
4707 35700 9
4707 51371 8
4707 3359 8
4708 50955 8
4708 8294 10
4708 53687 7
4708 540 8
4708 5154 10
4708 21623 10
4708 31994 8
4708 35326 10
4708 27239 7
4708 61431 10
4708 38918 4
4708 4784 10
4708 4933 6
4709 457607 8
4709 42179 10
4709 57700 8
4709 5806 8
4709 42280 10
4709 500972 6
4709 358935 8
4709 32393 8
4709 3238818 10
4709 10238 6
4709 23680 8
4709 58817 10
4709 18555 10
4709 10048 10
4709 5794 8
4709 3414 8
4709 1977 10
4709 7358 5
4709 83502 10
4709 12359 2
4709 84537 10
4709 42288 10
4709 2457837 8
4709 156786 10
4709 6982 10
4709 129961 8
4709 2445 6
4709 11916 8
4709 84467 10
4709 71377 4
4709 14710 8
4709 74035 8
4709 2108 10
4709 6465 8
4709 609 8
4709 18833 10
4709 62638 10
4709 3034129 10
4709 2416323 10
4709 1787 10
4709 42157 10
4709 3146741 10
4709 134237 10
4710 3014055 8
4710 4044 4
4710 148314 8
4710 4953 8
4710 7189 4
4710 2492277 8
4710 816487 8
4710 3420 8
4710 4936 6
4710 24308 6
4710 1977 10
4711 15653 8
4711 5729 8
4711 15385 8
4711 1527 8
4711 1524 10
4711 82991 10
4711 3380725 10
4711 52448 6
4711 1748 4
4712 2182 8
4712 4592 8
4712 5518 6
4712 49824 8
4712 4731 10
4713 2354 8
4713 124643 6
4713 3120 6
4714 9993 8
4714 3259 8
4714 649302 10
4714 35720 10
4714 16215 9
4715 19070 7
4715 270414 6
4715 3691 9
4715 21161 9
4715 815655 5
4715 8099 8
4715 1932053 8
4715 161250 10
4715 1116874 6
4715 4987 8
4715 3264 6
4715 825707 8
4715 100075 10
4715 23043 6
4715 825765 3
4715 4877 5
4715 100085 9
4715 45354 6
4715 5042 9
4715 2915 3
4715 3203623 8
4715 5162 6
4715 7103 7
4715 5006 8
4715 761509 2
4715 91714 4
4715 816482 6
4715 409 5
4715 825815 3
4715 23169 3
4715 5708 2
4715 110558 2
4715 4392 9
4715 71108 2
4715 198371 4
4715 23117 9
4715 5171 10
4715 6108 8
4715 48983 7
4715 5503 6
4715 8470 3
4716 17948 6
4716 45161 9
4716 612252 8
4716 174752 6
4716 2896 9
4716 22701 8
4716 2247 7
4716 12491 8
4716 170340 8
4717 2475502 8
4717 74087 10
4717 1060 8
4717 5484 8
4717 3206242 3
4717 7372 6
4717 7424 2
4717 2236 6
4717 4953 10
4718 3973 7
4718 23812 8
4718 2704 8
4718 2930 6
4718 8084 8
4718 3447001 10
4718 816613 8
4718 7489 8
4718 5110 6
4718 224344 8
4718 185271 6
4718 3067 10
4718 4679 10
4718 150238 6
4718 319021 6
4718 2961 8
4718 18320 4
4718 829 6
4718 2718 8
4719 1044995 7
4719 5903 6
4719 5819 10
4719 3380841 10
4719 173650 7
4719 28660 8
4719 3380725 8
4719 221732 10
4720 4921 8
4720 92786 10
4721 7489 4
4721 11880 10
4721 49803 10
4721 19782 8
4721 40450 10
4721 17728 6
4721 3405 6
4722 5860 6
4722 221732 9
4722 1581326 10
4723 25534 8
4723 15541 7
4723 146541 7
4724 29690 8
4724 124421 8
4724 4150 8
4724 5969 6
4725 1182481 10
4725 853566 2
4725 15540 2
4725 1629853 6
4725 1091854 10
4726 109910 8
4726 19306 7
4726 7436 9
4726 1473 9
4726 39270 8
4726 16151 6
4726 2182 10
4726 2204 5
4727 27244 6
4727 3120 6
4727 2285 8
4727 1171649 10
4727 2143 6
4727 6058 4
4727 10088 4
4727 51471 10
4727 16914 2
4727 16151 6
4727 2516333 8
4727 1867062 2
4727 2361 8
4727 19782 8
4727 8110 8
4727 1586826 4
4727 70773 8
4727 2232 8
4727 6199 10
4727 2547220 6
4727 52239 10
4727 124421 8
4727 3220800 8
4728 2619901 8
4728 340312 8
4728 124872 8
4728 965870 3
4728 10270 8
4728 5178 10
4729 1126966 6
4729 1503197 6
4729 12433 6
4729 16217 8
4729 87443 10
4729 11276 6
4729 3380841 8
4729 10795 6
4729 1977 10
4730 1182475 8
4730 70015 6
4730 140103 8
4730 7342 6
4730 7231 4
4730 2492277 10
4730 60776 8
4730 3380725 4
4730 34387 8
4731 296567 6
4731 35720 10
4731 6621 10
4731 21736 8
4731 358889 6
4731 270414 10
4731 42235 6
4731 26391 10
4731 11491 6
4731 15042 8
4731 18833 8
4731 11456 10
4731 14955 8
4731 5111 8
4731 18912 6
4731 18834 6
4731 31686 8
4731 4458 10
4731 3203623 8
4731 16542 8
4731 2475502 8
4731 32393 6
4731 3264 10
4731 15263 8
4731 307246 8
4731 2139777 8
4731 16217 10
4731 44501 6
4731 2774556 10
4731 16557 8
4731 24930 8
4731 706097 4
4731 7683 6
4731 3203545 10
4731 7781 8
4731 297602 8
4732 87793 6
4732 16151 10
4732 2729724 10
4732 16566 8
4732 6999 5
4732 12707 7
4732 128173 5
4732 825739 7
4732 2114 9
4732 39035 7
4732 53199 7
4732 51936 9
4732 74326 10
4732 57642 6
4732 63644 10
4733 67476 6
4733 649294 9
4733 649303 6
4733 67475 8
4733 12574 8
4733 649293 10
4733 649305 9
4734 57462 10
4734 32175 6
4734 649299 7
4734 481 8
4734 27022 10
4734 313788 4
4734 12349 8
4734 19782 10
4734 33550 6
4734 34878 9
4734 2139 8
4734 2941 9
4734 883 8
4734 1748 5
4734 4041 8
4734 16178 8
4734 255793 9
4734 16244 9
4734 5830 8
4734 8290 10
4734 27144 10
4734 8508 8
4734 837 8
4734 93666 6
4734 8302 7
4734 6104 8
4734 2478 8
4734 22976 10
4734 69438 5
4734 7206 10
4734 36534 9
4734 2948 10
4734 105579 10
4734 649309 9
4735 39270 7
4735 1008 9
4735 27157 8
4735 31853 8
4735 19782 3
4735 308707 6
4735 2340 10
4735 170197 9
4735 41197 6
4735 2896 7
4735 1061080 9
4735 63095 9
4735 951 5
4736 5183 6
4736 17994 8
4736 69685 6
4737 16215 8
4737 57560 9
4737 26387 7
4737 897410 10
4737 7049 10
4738 79987 2
4738 76295 2
4738 31623 2
4738 4936 2
4739 3093889 8
4739 258013 2
4739 57268 4
4739 3691 10
4739 2067510 8
4741 861112 7
4741 951 10
4741 3123767 4
4741 46347 6
4741 7164 6
4741 150141 8
4741 304619 1
4741 10474 7
4741 1031302 10
4741 4248 8
4741 52448 6
4741 8333 8
4741 2729526 10
4742 951 8
4742 1507 8
4742 319021 4
4742 51687 2
4742 1008 6
4743 3449 10
4743 2108 10
4743 2718 10
4743 104556 10
4743 271441 8
4744 3380841 10
4744 4248 8
4744 17728 10
4744 140814 8
4744 825739 8
4744 8294 8
4744 2237 10
4744 7180 6
4744 5332 8
4744 7554 4
4745 90728 6
4745 86823 6
4745 1586826 10
4745 2492277 10
4745 123069 8
4745 63384 10
4745 4911 10
4745 27022 10
4745 2930 8
4745 3585 6
4745 8527 10
4745 70853 7
4745 1182720 10
4745 44537 4
4745 1827335 10
4746 837 9
4746 19782 10
4746 10482 8
4746 15540 9
4747 10168 8
4747 26557 9
4747 12349 8
4747 1060 10
4747 10467 8
4747 3493 8
4747 4800 5
4747 413498 8
4747 26976 7
4747 100327 9
4747 10151 8
4747 5864 6
4747 12433 8
4747 45237 8
4747 2264 2
4747 883 10
4747 413498 4
4747 9993 8
4747 832 10
4747 26614 10
4747 897386 9
4747 10107 8
4747 2204 10
4747 20482 8
4747 5177 4
4747 44474 10
4747 42395 7
4747 8366 10
4747 4044 9
4747 45618 7
4748 12460 10
4748 170340 7
4748 144 8
4748 4592 7
4748 4213 7
4749 1867270 8
4749 113866 8
4749 8366 8
4749 5969 2
4749 7165 10
4749 3120 10
4749 1931983 8
4749 7357 6
4749 815646 10
4749 5068 10
4749 72318 8
4749 51857 8
4749 343455 6
4749 7296 8
4749 3607 10
4749 815655 8
4749 80408 8
4749 10108 10
4749 3447001 10
4749 45237 8
4749 170197 10
4749 6108 8
4749 3655 10
4749 5158 8
4749 3735 8
4749 1262995 10
4749 2228 8
4750 57038 10
4750 21579 10
4750 965864 10
4750 8099 10
4750 3264 10
4750 5173 10
4750 2405620 8
4751 3183075 8
4751 156490 8
4751 35684 6
4751 10044 9
4751 1060 10
4751 534 7
4751 124421 9
4751 31818 8
4751 24718 8
4751 3152241 6
4751 2804 9
4751 63095 10
4751 413498 8
4751 816487 1
4751 4041 8
4751 3453505 8
4751 2745343 4
4751 52907 4
4751 1932053 8
4751 33070 10
4751 3203356 8
4751 1314231 8
4751 2745033 8
4751 74700 6
4751 7288 10
4751 1545849 10
4751 31802 8
4751 2361 8
4751 1827335 6
4751 3014070 8
4751 32118 10
4751 35834 6
4751 115318 8
4752 6814 8
4752 11990 8
4752 5986 9
4752 23197 8
4752 27110 9
4752 45136 7
4752 3380841 9
4752 40450 8
4752 5681 9
4752 314158 7
4752 825739 9
4752 36165 6
4752 4936 7
4752 4041 7
4752 1512 9
4752 2460 5
4752 825740 7
4752 85030 10
4752 32797 7
4752 2672821 8
4752 45377 6
4752 3009 5
4752 1182708 8
4752 42505 7
4752 12471 8
4752 36534 10
4752 21531 10
4752 2798265 7
4752 130577 8
4752 4682 7
4752 19042 8
4752 23078 10
4752 853566 7
4752 1595966 7
4752 2961 9
4752 2332 9
4752 27829 8
4752 55332 9
4752 2636425 8
4752 84549 7
4752 23078 9
4753 16219 10
4753 12916 4
4753 45401 6
4753 23043 6
4753 8527 8
4753 250 8
4753 562644 6
4753 53358 8
4753 5794 8
4753 6448 10
4753 209 8
4753 2619901 10
4753 3968 4
4753 951 6
4753 57937 4
4753 105579 10
4753 2271 10
4753 35297 10
4753 8488 6
4754 51687 6
4754 52449 10
4754 37882 10
4754 378321 10
4754 3211 6
4755 840 10
4755 5794 9
4755 6071 8
4755 2280068 10
4755 319021 10
4755 3206242 6
4755 18824 8
4756 3093889 10
4756 4936 10
4757 19119 10
4757 7899 5
4757 156490 9
4757 7398 8
4757 1549 6
4757 19774 9
4757 18903 8
4758 21643 6
4758 1500 6
4758 46138 8
4759 319021 5
4759 10151 10
4759 94075 8
4759 3064 10
4759 2230 5
4759 854 10
4759 96774 4
4761 1827335 8
4761 1029 10
4761 44408 8
4761 1787 10
4762 3447001 8
4762 65424 8
4762 2155 9
4762 52907 9
4762 4044 10
4762 3152241 8
4762 10016 8
4762 10090 4
4763 837 8
4763 58721 10
4763 10000 8
4763 26557 8
4763 27620 6
4763 2633 6
4763 8366 8
4763 35908 6
4763 137109 6
4763 1926641 10
4763 2247 8
4763 2489683 8
4765 12055 6
4765 5163 6
4765 7103 7
4765 2147 10
4765 8488 10
4765 2110 6
4765 5178 6
4765 5498 6
4765 5006 9
4765 2294 6
4765 5228 9
4765 270414 8
4765 91010 8
4765 18227 7
4765 6923 8
4765 835994 8
4765 51311 7
4765 2961 8
4765 4953 10
4765 7197 8
4765 57342 8
4765 5864 10
4765 5860 8
4765 16151 9
4765 435854 10
4765 3429944 8
4765 60776 8
4765 8282 7
4765 9382 6
4765 816613 10
4765 2280068 5
4765 12987 8
4765 44168 6
4765 1525 6
4765 2136 8
4765 2460 6
4765 462 4
4766 2798265 10
4766 1695915 8
4766 31368 8
4766 1182720 10
4766 1182718 8
4766 161381 8
4766 1586826 8
4766 12474 10
4767 15540 10
4767 2489683 8
4767 12916 8
4768 100367 2
4768 45037 6
4768 1932053 8
4768 1472 10
4768 30555 2
4768 166084 2
4768 2856701 2
4768 217478 4
4768 883 10
4768 47942 4
4768 978 6
4768 1588 6
4768 5698 8
4768 2953 8
4769 5174 9
4769 1552418 10
4769 21061 8
4769 123149 6
4769 11639 8
4769 171115 8
4769 18559 6
4769 14944 8
4769 25317 8
4769 2927 10
4769 57038 6
4769 55332 10
4769 52215 10
4769 45470 10
4769 2404610 6
4769 35125 4
4769 5969 6
4769 18838 6
4769 46386 6
4769 811509 6
4769 26338 6
4769 409 10
4769 872 6
4769 19345 8
4769 2496 8
4769 34992 8
4769 93342 6
4769 12501 8
4769 71106 6
4769 211047 6
4769 7106 6
4769 1091854 6
4769 21634 6
4769 40586 2
4769 2941 8
4769 63637 6
4769 816613 8
4769 15308 8
4769 21042 4
4769 70773 8
4769 5306 6
4769 4652 4
4769 1512 8
4769 1079 8
4769 2575 8
4769 840 6
4769 4816 6
4769 92653 6
4769 5890 4
4769 2704 6
4769 3657 6
4769 7923 8
4769 51393 8
4769 38906 8
4769 31994 8
4769 270414 10
4769 55507 8
4769 138601 6
4769 17864 6
4769 803610 8
4769 171169 4
4769 1101413 8
4769 20317 1
4769 18211 8
4769 404334 8
4769 493218 8
4769 32546 4
4769 2640614 8
4769 128621 10
4769 307699 10
4769 50110 6
4769 23158 8
4769 5128 4
4769 853566 6
4769 1182481 10
4769 7170 8
4769 7554 6
4769 19994 8
4769 32388 8
4770 3014055 6
4770 26338 10
4770 3014070 10
4770 51393 6
4770 59866 5
4770 59867 5
4770 12488 8
4770 23441 4
4770 785891 8
4770 42653 6
4770 26485 8
4770 1182718 10
4770 14108 6
4770 327522 10
4770 122481 8
4770 15242 8
4770 3014070 5
4770 18595 10
4770 23437 8
4770 26728 9
4770 34775 8
4770 19651 9
4770 26719 8
4770 70109 10
4770 139626 5
4770 59137 8
4770 6320 10
4770 22789 8
4770 7103 10
4770 15281 8
4770 59878 5
4770 3447001 10
4770 5806 10
4770 63095 8
4770 19187 6
4770 2856 8
4770 51472 10
4770 12902 10
4770 2228 10
4770 85791 8
4770 19479 6
4770 93925 10
4770 38504 10
4770 26321 7
4770 876902 10
4770 123998 10
4770 68515 8
4770 18626 8
4770 19768 10
4770 40571 8
4770 1538 10
4770 130852 8
4770 39188 6
4770 38535 5
4770 59865 5
4771 11758 8
4771 15664 8
4771 6052 10
4771 862 10
4772 3655 10
4772 21107 8
4772 158321 8
4772 49765 6
4772 20927 8
4772 18637 6
4772 781765 6
4772 64124 8
4772 17643 9
4772 3410 8
4772 20707 7
4772 127967 7
4772 825739 10
4772 138479 6
4773 26973 10
4773 16576 8
4773 3136 6
4773 2228 8
4773 15646 8
4773 170921 8
4773 12460 8
4773 16722 6
4773 26322 6
4773 12471 8
4773 34370 8
4773 2745229 6
4773 3428 8
4773 4440 6
4773 4681 6
4773 3195 6
4773 3203356 8
4773 3691 8
4773 17514 2
4773 2745069 6
4773 11456 8
4774 58786 8
4774 35326 10
4774 70800 10
4774 2930 10
4774 4031 10
4774 4053 8
4774 3203356 6
4774 5128 10
4774 129961 6
4774 39270 6
4774 4596 8
4774 5903 6
4774 25271 4
4774 761509 6
4774 35491 10
4774 2354 8
4774 7398 10
4774 4652 8
4774 2118 6
4774 5173 10
4775 5912 10
4775 1472 8
4775 226785 6
4775 76935 10
4775 675 8
4775 3447001 6
4775 4921 6
4775 1079 10
4777 3619 8
4777 7701 10
4777 1588 10
4777 1535 7
4777 8294 9
4777 20410 8
4777 8527 10
4777 12349 9
4778 35784 6
4778 15631 8
4778 15639 7
4778 19184 9
4778 94646 7
4779 242359 8
4779 340966 8
4779 17226 10
4779 11758 4
4779 196658 8
4779 2405 10
4779 24468 10
4779 134842 4
4779 10534 10
4780 16178 10
4780 11837 6
4780 2184 8
4780 5173 10
4780 19782 8
4780 8178 8
4780 333099 8
4780 52574 10
4780 44614 6
4780 16215 10
4780 16228 8
4780 10010 10
4780 1926641 8
4780 39199 10
4780 50616 8
4781 2236 10
4781 29269 6
4781 5739 4
4781 3735 9
4781 2204 6
4781 4931 6
4781 1182475 2
4782 3516 10
4782 833 10
4782 720881 8
4782 965870 10
4782 5127 6
4782 761509 8
4782 1638 8
4782 3256 8
4783 3481 10
4783 51858 9
4783 968545 9
4784 10001 8
4784 167585 7
4784 951 8
4784 4921 9
4785 185271 9
4785 129373 9
4785 270414 10
4785 169905 9
4785 2118 7
4785 3120 4
4785 46661 6
4785 51793 6
4785 49992 7
4786 2354 6
4786 85781 8
4786 29377 6
4786 10143 2
4786 174955 4
4786 100342 4
4786 5115 6
4786 8084 6
4786 4908 8
4786 3429944 10
4786 3136 7
4786 91786 2
4786 18244 8
4786 155659 8
4786 1345249 8
4786 46444 8
4786 23797 8
4786 3238818 6
4786 57012 6
4786 2249 8
4786 23680 10
4786 23410 8
4786 2247 10
4786 649296 5
4786 300944 4
4786 8333 1
4786 9967 10
4786 10184 4
4786 2730 6
4786 657614 6
4786 8508 4
4786 2798265 6
4786 854 8
4786 829 8
4786 8110 8
4786 5912 6
4786 35393 6
4786 10128 6
4786 5716 4
4786 1344617 9
4786 39111 6
4786 42459 6
4786 74087 8
4786 7554 8
4786 2619901 8
4786 51050 6
4786 3120 8
4786 10227 4
4786 4679 6
4786 271080 8
4786 13096 8
4786 60914 6
4786 918 8
4786 155532 4
4786 5179 8
4786 10107 10
4786 1182481 10
4786 4933 6
4786 46821 10
4786 2475502 8
4786 8445 4
4786 17133 6
4786 2053 6
4786 39273 1
4786 18211 4
4786 185271 9
4786 2150 10
4786 65897 2
4786 3414 6
4786 7340 4
4786 7189 6
4786 4596 8
4786 21588 6
4786 69135 6
4787 10783 6
4787 5864 8
4787 607 8
4787 221732 6
4788 773696 8
4788 17864 10
4788 562644 6
4788 38490 8
4788 3449 8
4788 6514 6
4788 16151 6
4789 28159 10
4789 86645 6
4789 16542 10
4789 554577 10
4789 269241 8
4789 3123767 8
4789 32175 6
4789 304604 4
4789 1199218 10
4789 1037304 10
4789 35333 8
4789 65530 8
4789 39200 6
4789 2867 8
4789 31622 6
4789 52095 8
4789 1543436 10
4789 158721 8
4789 31513 8
4789 14062 10
4789 1632621 10
4789 5949 6
4789 5698 8
4789 60656 6
4789 5974 8
4789 727104 8
4789 23797 10
4789 4451 10
4789 32399 8
4789 16178 10
4789 2934 8
4789 72781 8
4789 90789 8
4789 49736 8
4789 2536823 10
4789 35491 8
4789 8464 10
4789 57512 8
4790 8289 8
4790 8290 8
4790 1581326 8
4790 35809 10
4790 35664 9
4790 5674 8
4790 91677 7
4790 10867 7
4790 27961 8
4790 5776 8
4790 358935 10
4790 26218 8
4790 1512 7
4790 62625 6
4790 56703 10
4790 109818 8
4790 11424 7
4790 10525 10
4790 11403 6
4790 2416323 8
4790 174537 8
4790 50713 8
4790 42138 7
4790 270414 8
4790 1525031 9
4790 3655 9
4790 17285 6
4790 8294 7
4790 5830 8
4790 10009 8
4790 1052257 8
4790 5794 7
4790 2475502 8
4790 91684 7
4790 3264 8
4790 27239 7
4790 44152 9
4790 5069 10
4792 43899 8
4792 41311 8
4792 2106 6
4792 5154 8
4792 7244 8
4793 4987 4
4793 2247 6
